#,Col,Row,ToT,TS,Amp,RO_Time
392,5,7,2000,800,112,29292
393,6,83,1725,821,122,29341
394,7,15,2000,810,122,29391
395,8,25,2000,807,119,29441
396,9,68,2000,545,113,29491
397,10,63,2000,640,47,29541
398,11,1,1225,831,112,29591
399,12,16,2000,800,112,29641
400,13,59,275,722,34,29691
401,14,108,1575,568,119,29741
402,15,78,2000,781,93,29791
403,16,7,1925,817,126,29841
404,17,98,425,847,96,29891
405,18,42,975,836,107,29941
406,19,40,-125,602,85,29990
407,20,24,2000,797,109,30040
408,21,32,2000,797,109,30090
409,22,6,1475,826,117,30140
410,23,19,2000,684,3,30190
411,24,13,2000,803,115,30240
412,25,94,-825,360,71,30290
413,26,53,2000,780,92,30340
414,27,102,-1725,378,53,30390
415,28,47,-500,753,34,30440
416,0,25,2000,905,38,30639
417,1,55,-1975,767,79,30689
418,2,26,2000,809,121,30739
419,3,45,-1125,878,65,30789
420,4,7,-725,870,73,30839
421,5,29,-525,866,77,30889
422,6,59,-1375,883,60,30939
423,7,23,225,851,92,30989
424,8,37,-1575,887,56,31039
425,9,90,2000,907,36,31089
426,10,68,1875,690,2,31139
427,11,83,425,847,96,31189
428,12,30,725,841,102,31238
429,13,7,-1475,885,58,31267
430,14,1,2000,910,33,31316
431,15,93,1725,821,122,31366
432,16,48,-975,875,68,31416
433,17,99,2000,808,120,31466
434,18,6,-1425,884,59,31516
435,19,44,-225,476,44,31566
436,20,70,950,315,97,31616
437,21,47,25,727,39,31666
438,22,34,2000,773,85,31716
439,23,25,1075,706,18,31766
440,24,49,2000,799,111,31816
441,25,8,-1525,886,57,31866
442,26,24,-925,874,69,31915
443,27,10,25,855,88,31965
444,28,49,-825,616,71,32015
445,0,37,-575,739,51,32215
446,1,82,-1425,756,68,32265
447,2,28,1325,957,13,32315
448,3,66,-75,740,30,32365
449,4,34,875,966,22,32415
450,5,30,2000,905,38,32465
451,6,46,1025,963,19,32515
452,7,36,2000,905,38,32564
453,8,6,2000,922,21,32614
454,9,53,875,966,22,32664
455,10,8,1075,962,18,32714
456,11,85,1225,831,112,32764
457,12,40,1075,834,109,32814
458,13,15,-325,862,81,32864
459,14,41,-1275,881,62,32914
460,15,95,2000,288,112,32964
461,16,57,2000,517,85,33014
462,17,129,25,343,88,33064
463,18,3,2000,936,7,33114
464,19,49,525,973,29,33163
465,20,86,2000,548,116,33192
466,21,48,25,727,39,33241
467,22,49,25,855,88,33291
468,23,30,1575,952,8,33341
469,24,51,-25,856,87,33391
470,25,7,2000,918,25,33441
471,26,42,2000,908,35,33491
472,27,34,-1225,880,63,33541
473,28,52,-1975,639,48,33591
474,0,54,-1725,506,74,33791
475,1,28,-1425,1012,68,33841
476,2,46,1675,822,121,33890
477,3,57,-1725,1018,74,33940
478,4,52,1025,963,19,33990
479,5,72,-1775,507,75,34040
480,6,70,75,982,38,34090
481,7,40,1625,951,7,34140
482,8,11,1175,960,16,34190
483,9,9,2000,1034,90,34240
484,10,46,-1075,1005,61,34290
485,11,87,1025,835,108,34340
486,12,9,-1825,1020,76,34390
487,13,20,2000,907,36,34440
488,14,63,825,967,23,34489
489,15,92,-875,1001,57,34539
490,16,59,2000,809,121,34589
491,17,104,-2525,1023,101,34639
492,18,9,2000,913,30,34689
493,19,84,1525,569,118,34739
494,20,91,2000,558,126,34789
495,21,28,-1325,1010,66,34839
496,22,67,2000,794,106,34889
497,23,46,-1425,756,68,34939
498,24,22,2000,1029,85,34989
499,25,71,2000,916,27,35039
500,26,4,25,983,39,35089
501,27,9,2000,1036,92,35138
502,28,69,2000,912,31,35167
503,0,56,1025,451,19,35366
504,1,32,-675,1012,38,35416
505,2,0,2000,1055,111,35466
506,3,7,775,1096,103,35516
507,4,65,2000,552,120,35566
508,5,4,2000,1050,106,35616
509,6,2,1275,1086,113,35666
