#,Col,Row,ToT,TS,Amp,RO_Time
366,17,312,675,842,101,29941
367,19,160,-1325,882,61,29990
368,20,191,-1025,876,67,30040
369,24,106,-1125,878,65,30090
370,0,25,2000,905,38,30290
371,1,103,2000,902,41,30340
372,3,314,-2450,880,14,30390
373,4,112,2000,912,31,30440
374,6,122,875,838,105,30490
375,7,36,2000,905,38,30540
376,8,6,2000,922,21,30589
377,10,248,2000,916,27,30639
378,12,106,2000,899,44,30689
379,13,22,2000,923,20,30739
380,15,288,2000,918,25,30789
381,16,229,-675,869,74,30839
382,17,146,2000,921,22,30889
383,18,9,2000,913,30,30939
384,20,114,2000,925,18,30989
385,24,238,2000,927,16,31039
386,25,219,2000,925,18,31089
387,28,71,2000,899,44,31139
388,0,138,2000,925,18,31316
389,1,105,2000,902,41,31366
390,2,28,1325,957,13,31416
391,3,206,1325,957,13,31466
392,4,287,2000,807,119,31516
393,5,191,1325,957,13,31566
394,6,316,975,836,107,31616
395,8,79,2000,941,2,31666
396,13,68,2000,915,28,31716
397,16,246,-1925,894,49,31766
398,18,3,2000,936,7,31816
399,20,240,1425,955,11,31866
400,21,74,1625,951,7,31915
401,23,154,1275,958,14,31965
402,25,280,2000,901,42,32015
403,0,273,-575,995,51,32215
404,3,315,-1225,880,63,32265
405,4,52,1025,963,19,32315
406,6,46,1025,963,19,32365
407,8,314,2000,927,16,32415
408,10,8,1075,962,18,32465
409,12,229,25,983,39,32515
410,13,173,-825,1000,56,32564
411,14,225,-575,995,51,32614
412,16,106,-75,985,41,32664
413,18,219,2000,921,22,32714
414,19,49,525,973,29,32764
415,20,264,2000,928,15,32814
416,21,173,425,975,31,32864
417,25,81,475,974,30,32914
418,26,4,25,983,39,32964
419,27,175,825,967,23,33014
420,28,143,-575,995,51,33064
421,1,28,-1425,1012,68,33241
422,2,314,-1675,1017,73,33291
423,3,289,2000,1025,81,33341
424,4,176,825,967,23,33391
425,6,163,-1525,1014,70,33441
426,10,286,2000,1025,81,33491
427,12,46,2000,1028,84,33541
428,13,71,2000,1029,85,33591
429,14,71,2000,1029,85,33641
430,16,305,-1775,891,52,33691
431,17,167,2000,1037,93,33741
432,18,298,1375,956,12,33791
433,20,298,-875,1001,57,33841
434,21,27,-1325,1010,66,33890
435,25,152,-1375,1011,67,33940
436,27,9,2000,1036,92,33990
437,28,215,-375,991,47,34040
438,0,178,2000,1062,118,34240
439,1,32,-1800,1012,83,34290
440,2,0,2000,1055,111,34340
441,3,167,2000,1051,107,34390
442,4,243,1075,962,18,34440
443,5,57,2000,1064,120,34489
444,6,217,-1375,1011,67,34539
445,8,200,2000,1050,106,34589
446,10,195,2000,1068,124,34639
447,13,29,1925,1073,126,34689
448,15,114,2000,1040,96,34739
449,16,166,2000,1071,127,34789
450,17,66,2000,1051,107,34839
451,19,210,2000,1060,116,34889
452,21,28,-1325,1010,66,34939
453,22,213,2000,1055,111,34989
454,25,285,2000,1025,81,35039
455,26,82,2000,1051,107,35089
456,27,203,2000,1042,98,35138
457,28,74,2000,1064,120,35167
458,0,239,1125,1089,110,35366
459,2,287,-225,1116,83,35416
460,4,302,-1525,886,57,35466
461,5,150,1025,1091,108,35516
462,6,218,175,980,36,35566
463,9,255,775,1096,103,35616
464,13,181,2000,1041,97,35666
465,14,149,525,1101,98,35716
466,16,317,2000,1067,123,35766
467,17,269,1375,1084,115,35815
468,21,263,425,975,31,35865
469,22,62,775,1096,103,35915
470,23,203,475,1102,97,35965
471,25,175,175,1108,91,36015
472,26,203,2000,1042,98,36065
473,27,249,475,1102,97,36115
474,28,277,-725,998,54,36165
475,0,215,-525,1122,77,36365
476,5,244,2000,1158,41,36415
477,6,143,2000,1158,41,36464
478,9,51,2000,1161,38,36514
479,10,205,-575,1123,76,36564
480,13,38,2000,1162,37,36614
481,14,265,2000,1159,40,36664
482,17,275,2000,1032,88,36714
